Symbol,Date,Funding Rate
BTC-USDT,2020-05-28 19:00:00.000,-0.00001187
BTC-USDT,2020-05-29 03:00:00.000,0.00002618
BTC-USDT,2020-05-29 11:00:00.000,0.00001877
BTC-USDT,2020-05-29 19:00:00.000,-0.00000604
BTC-USDT,2020-05-30 03:00:00.000,0.00010000
BTC-USDT,2020-05-30 11:00:00.001,0.00010000
BTC-USDT,2020-05-30 19:00:00.000,0.00010000
BTC-USDT,2020-05-31 03:00:00.000,0.00010000
BTC-USDT,2020-05-31 11:00:00.001,0.00010000
BTC-USDT,2020-05-31 19:00:00.000,0.00010000
BTC-USDT,2020-06-01 03:00:00.000,0.00010000
BTC-USDT,2020-06-01 11:00:00.001,-0.00002911
BTC-USDT,2020-06-01 19:00:00.000,0.00000938
BTC-USDT,2020-06-02 03:00:00.000,0.00034480
BTC-USDT,2020-06-02 11:00:00.002,0.00078310
BTC-USDT,2020-06-02 19:00:00.000,0.00010000
BTC-USDT,2020-06-03 03:00:00.000,0.00010000
BTC-USDT,2020-06-03 11:00:00.000,0.00008646
BTC-USDT,2020-06-03 19:00:00.002,0.00010000
BTC-USDT,2020-06-04 03:00:00.001,0.00010000
BTC-USDT,2020-06-04 11:00:00.004,0.00010000
BTC-USDT,2020-06-04 19:00:00.001,0.00010000
BTC-USDT,2020-06-05 03:00:00.001,0.00010000
BTC-USDT,2020-06-05 11:00:00.000,0.00010000
BTC-USDT,2020-06-05 19:00:00.001,0.00010000
BTC-USDT,2020-06-06 03:00:00.000,0.00010000
BTC-USDT,2020-06-06 11:00:00.000,0.00010000
BTC-USDT,2020-06-06 19:00:00.000,0.00010000
BTC-USDT,2020-06-07 03:00:00.000,0.00010000
BTC-USDT,2020-06-07 11:00:00.000,0.00010000
