Symbol,Date,Funding Rate
BTC-USDT,2020-05-02 08:00:00,0.000538
BTC-USDT,2020-05-02 16:00:00,0.0001
BTC-USDT,2020-05-03 00:00:00,0.0001
BTC-USDT,2020-05-03 08:00:00,0.0001
BTC-USDT,2020-05-03 16:00:00,0.000351
BTC-USDT,2020-05-04 00:00:00,0.00042
BTC-USDT,2020-05-04 08:00:00,0.0001
BTC-USDT,2020-05-04 16:00:00,0.000292
BTC-USDT,2020-05-05 00:00:00,0.0001
BTC-USDT,2020-05-05 08:00:00,0.0001
BTC-USDT,2020-05-05 16:00:00,0.0001
BTC-USDT,2020-05-06 00:00:00,0.0001
BTC-USDT,2020-05-06 08:00:00,0.0001
BTC-USDT,2020-05-06 16:00:00,0.0001
BTC-USDT,2020-05-07 00:00:00,0.0001
BTC-USDT,2020-05-07 08:00:00,0.0001
BTC-USDT,2020-05-07 16:00:00,0.0001
BTC-USDT,2020-05-08 00:00:00,0.0001
BTC-USDT,2020-05-08 08:00:00,0.0001
BTC-USDT,2020-05-08 16:00:00,0.000186
BTC-USDT,2020-05-09 00:00:00,0.000443
BTC-USDT,2020-05-09 08:00:00,0.0001
BTC-USDT,2020-05-09 16:00:00,0.000878
BTC-USDT,2020-05-10 00:00:00,0.000681
BTC-USDT,2020-05-10 08:00:00,0.0001
BTC-USDT,2020-05-10 16:00:00,0.0001
BTC-USDT,2020-05-11 00:00:00,0.0001
BTC-USDT,2020-05-11 08:00:00,0.0001
BTC-USDT,2020-05-11 16:00:00,0.0001
BTC-USDT,2020-05-12 00:00:00,0.0001
BTC-USDT,2020-05-12 08:00:00,0.0001
BTC-USDT,2020-05-12 16:00:00,-5.5e-05
BTC-USDT,2020-05-13 00:00:00,-3e-06
BTC-USDT,2020-05-13 08:00:00,-0.000133
BTC-USDT,2020-05-13 16:00:00,9.8e-05
BTC-USDT,2020-05-14 00:00:00,-0.000341
BTC-USDT,2020-05-14 08:00:00,-0.000216
BTC-USDT,2020-05-14 16:00:00,-0.000505
BTC-USDT,2020-05-15 00:00:00,0.0001
BTC-USDT,2020-05-15 08:00:00,-9.7e-05
BTC-USDT,2020-05-15 16:00:00,0.0001
BTC-USDT,2020-05-16 00:00:00,6.9e-05
BTC-USDT,2020-05-16 08:00:00,0.0001
BTC-USDT,2020-05-16 16:00:00,-0.000237
BTC-USDT,2020-05-17 00:00:00,0.0001
BTC-USDT,2020-05-17 08:00:00,0.0001
BTC-USDT,2020-05-17 16:00:00,-0.000306
BTC-USDT,2020-05-18 00:00:00,-7e-06
BTC-USDT,2020-05-18 08:00:00,0.0001
BTC-USDT,2020-05-18 16:00:00,-0.000205
BTC-USDT,2020-05-19 00:00:00,0.0001
BTC-USDT,2020-05-19 08:00:00,-0.000254
BTC-USDT,2020-05-19 16:00:00,0.0001
BTC-USDT,2020-05-20 00:00:00,0.0001
BTC-USDT,2020-05-20 08:00:00,0.0001
BTC-USDT,2020-05-20 16:00:00,-7.8e-05
BTC-USDT,2020-05-21 00:00:00,-9e-06
BTC-USDT,2020-05-21 08:00:00,0.0001
BTC-USDT,2020-05-21 16:00:00,0.0001
BTC-USDT,2020-05-22 00:00:00,0.0001
BTC-USDT,2020-05-22 08:00:00,7.8e-05
BTC-USDT,2020-05-22 16:00:00,-8e-05
BTC-USDT,2020-05-23 00:00:00,5.7e-05
BTC-USDT,2020-05-23 08:00:00,-0.00029
BTC-USDT,2020-05-23 16:00:00,1.5e-05
BTC-USDT,2020-05-24 00:00:00,0.0001
BTC-USDT,2020-05-24 08:00:00,2.6e-05
BTC-USDT,2020-05-24 16:00:00,-0.000303
BTC-USDT,2020-05-25 00:00:00,0.0001
BTC-USDT,2020-05-25 08:00:00,0.0001
BTC-USDT,2020-05-25 16:00:00,2e-06
BTC-USDT,2020-05-26 00:00:00,-3.8e-05
BTC-USDT,2020-05-26 08:00:00,-0.000526
BTC-USDT,2020-05-26 16:00:00,-3e-06
BTC-USDT,2020-05-27 00:00:00,6.6e-05
BTC-USDT,2020-05-27 08:00:00,0.0001
BTC-USDT,2020-05-27 16:00:00,0.0001
BTC-USDT,2020-05-28 00:00:00,-0.000417
BTC-USDT,2020-05-28 08:00:00,3.5e-05
BTC-USDT,2020-05-28 16:00:00,-0.000414
BTC-USDT,2020-05-29 00:00:00,-0.000365
BTC-USDT,2020-05-29 08:00:00,-0.000145
BTC-USDT,2020-05-29 16:00:00,-0.000257
BTC-USDT,2020-05-30 00:00:00,2.4e-05
BTC-USDT,2020-05-30 08:00:00,-0.000228
BTC-USDT,2020-05-30 16:00:00,-3.3e-05
BTC-USDT,2020-05-31 00:00:00,-0.000594
BTC-USDT,2020-05-31 08:00:00,0.0001
BTC-USDT,2020-05-31 16:00:00,0.0001
BTC-USDT,2020-06-01 00:00:00,0.0001
BTC-USDT,2020-06-01 08:00:00,0.0001
BTC-USDT,2020-06-01 16:00:00,-0.000224
BTC-USDT,2020-06-02 00:00:00,-0.00017
BTC-USDT,2020-06-02 08:00:00,0.0001
BTC-USDT,2020-06-02 16:00:00,0.001167
BTC-USDT,2020-06-03 00:00:00,0.0001
BTC-USDT,2020-06-03 08:00:00,0.0001
BTC-USDT,2020-06-03 16:00:00,0.0001
BTC-USDT,2020-06-04 00:00:00,0.0001
BTC-USDT,2020-06-04 08:00:00,0.0001
BTC-USDT,2020-06-04 16:00:00,0.0001
BTC-USDT,2020-06-05 00:00:00,0.0001
BTC-USDT,2020-06-05 08:00:00,-3.1e-05
BTC-USDT,2020-06-05 16:00:00,0.0001
BTC-USDT,2020-06-06 00:00:00,0.0001
BTC-USDT,2020-06-06 08:00:00,0.0001
BTC-USDT,2020-06-06 16:00:00,0.0001
BTC-USDT,2020-06-07 00:00:00,0.0001
BTC-USDT,2020-06-07 08:00:00,0.0001
BTC-USDT,2020-06-07 16:00:00,0.0001
BTC-USDT,2020-06-08 00:00:00,0.0001
BTC-USDT,2020-06-08 08:00:00,0.0001
BTC-USDT,2020-06-08 16:00:00,0.0001
BTC-USDT,2020-06-09 00:00:00,0.0001
BTC-USDT,2020-06-09 08:00:00,0.0001
BTC-USDT,2020-06-09 16:00:00,0.0001
BTC-USDT,2020-06-10 00:00:00,0.0001
BTC-USDT,2020-06-10 08:00:00,0.0001
BTC-USDT,2020-06-10 16:00:00,0.0001
BTC-USDT,2020-06-11 00:00:00,0.0001
BTC-USDT,2020-06-11 08:00:00,0.0001
BTC-USDT,2020-06-11 16:00:00,0.0001
BTC-USDT,2020-06-12 00:00:00,0.000321
BTC-USDT,2020-06-12 08:00:00,0.0001
BTC-USDT,2020-06-12 16:00:00,-2.2e-05
BTC-USDT,2020-06-13 00:00:00,5.3e-05
BTC-USDT,2020-06-13 08:00:00,0.0001
BTC-USDT,2020-06-13 16:00:00,0.0001
BTC-USDT,2020-06-14 00:00:00,0.0001
BTC-USDT,2020-06-14 08:00:00,5.2e-05
BTC-USDT,2020-06-14 16:00:00,4.7e-05
BTC-USDT,2020-06-15 00:00:00,0.0001
BTC-USDT,2020-06-15 08:00:00,0.0001
BTC-USDT,2020-06-15 16:00:00,0.0001
BTC-USDT,2020-06-16 00:00:00,-0.000395
BTC-USDT,2020-06-16 08:00:00,-0.000537
BTC-USDT,2020-06-16 16:00:00,4.4e-05
BTC-USDT,2020-06-17 00:00:00,-0.000197
BTC-USDT,2020-06-17 08:00:00,3.3e-05
BTC-USDT,2020-06-17 16:00:00,-0.000182
BTC-USDT,2020-06-18 00:00:00,1.3e-05
BTC-USDT,2020-06-18 08:00:00,4.2e-05
BTC-USDT,2020-06-18 16:00:00,1.4e-05
BTC-USDT,2020-06-19 00:00:00,-7.5e-05
BTC-USDT,2020-06-19 08:00:00,0.0001
BTC-USDT,2020-06-19 16:00:00,0.0001
BTC-USDT,2020-06-20 00:00:00,-0.000188
BTC-USDT,2020-06-20 08:00:00,0.0001
BTC-USDT,2020-06-20 16:00:00,0.0001
BTC-USDT,2020-06-21 00:00:00,0.0001
BTC-USDT,2020-06-21 08:00:00,6.2e-05
BTC-USDT,2020-06-21 16:00:00,-0.00046
BTC-USDT,2020-06-22 00:00:00,0.0001
BTC-USDT,2020-06-22 08:00:00,0.0001
BTC-USDT,2020-06-22 16:00:00,-0.000229
BTC-USDT,2020-06-23 00:00:00,-0.000466
BTC-USDT,2020-06-23 08:00:00,-9e-06
BTC-USDT,2020-06-23 16:00:00,0.0001
BTC-USDT,2020-06-24 00:00:00,0.0001
BTC-USDT,2020-06-24 08:00:00,6.8e-05
