Symbol,Date,Funding Rate
ETH-USDT,2020-06-16 16:00:00,0.0001
ETH-USDT,2020-06-17 00:00:00,0.0001
ETH-USDT,2020-06-17 08:00:00,0.0001
ETH-USDT,2020-06-17 16:00:00,0.0001
ETH-USDT,2020-06-18 00:00:00,0.0001
ETH-USDT,2020-06-18 08:00:00,0.0001
ETH-USDT,2020-06-18 16:00:00,0.0001
ETH-USDT,2020-06-19 00:00:00,0.0001
ETH-USDT,2020-06-19 08:00:00,0.0001
ETH-USDT,2020-06-19 16:00:00,0.0001
ETH-USDT,2020-06-20 00:00:00,0.0001
ETH-USDT,2020-06-20 08:00:00,0.0001
ETH-USDT,2020-06-20 16:00:00,0.0001
ETH-USDT,2020-06-21 00:00:00,0.0001
ETH-USDT,2020-06-21 08:00:00,0.0001
ETH-USDT,2020-06-21 16:00:00,0.0001
ETH-USDT,2020-06-22 00:00:00,0.0001
ETH-USDT,2020-06-22 08:00:00,0.0001
ETH-USDT,2020-06-22 16:00:00,-0.000258
ETH-USDT,2020-06-23 00:00:00,-0.000593
ETH-USDT,2020-06-23 08:00:00,0.0001
ETH-USDT,2020-06-23 16:00:00,0.0001
ETH-USDT,2020-06-24 00:00:00,0.0001
ETH-USDT,2020-06-24 08:00:00,-0.000228
ETH-USDT,2020-06-24 16:00:00,-0.000146
ETH-USDT,2020-06-25 00:00:00,0.0001
ETH-USDT,2020-06-25 08:00:00,0.0001
ETH-USDT,2020-06-25 16:00:00,0.0001
ETH-USDT,2020-06-26 00:00:00,0.0001
